2020-04-21T19:20:23.175648(-0.0037034526467323303,)(0.01315954327583313,)(0.006232261657714844,)(-0.01319632213562727,)(-0.04180489853024483,)(-0.9997178912162781,)
2020-04-21T19:20:23.200719(-0.0037034526467323303,)(0.01315954327583313,)(0.006232261657714844,)(-0.01319632213562727,)(-0.04180489853024483,)(-0.9997178912162781,)
2020-04-21T19:20:23.226851(-0.0037034526467323303,)(0.01315954327583313,)(0.006232261657714844,)(-0.01319632213562727,)(-0.04180489853024483,)(-0.9997178912162781,)
2020-04-21T19:20:23.251618(-0.02699514478445053,)(0.011734724044799805,)(-0.000286102294921875,)(-0.011161546222865582,)(-0.04187454283237457,)(-0.9997397065162659,)
2020-04-21T19:20:23.277138(-0.02699514478445053,)(0.011734724044799805,)(-0.000286102294921875,)(-0.011161546222865582,)(-0.04187454283237457,)(-0.9997397065162659,)
2020-04-21T19:20:23.302197(-0.02699514478445053,)(0.011734724044799805,)(-0.000286102294921875,)(-0.011161546222865582,)(-0.04187454283237457,)(-0.9997397065162659,)
2020-04-21T19:20:23.327844(-0.02699514478445053,)(0.011734724044799805,)(-0.000286102294921875,)(-0.011161546222865582,)(-0.04187454283237457,)(-0.9997397065162659,)
2020-04-21T19:20:23.353018(-0.02699514478445053,)(0.011734724044799805,)(-0.000286102294921875,)(-0.011161546222865582,)(-0.04187454283237457,)(-0.9997397065162659,)
2020-04-21T19:20:23.378259(-0.02699514478445053,)(0.011734724044799805,)(-0.000286102294921875,)(-0.011161546222865582,)(-0.04187454283237457,)(-0.9997397065162659,)
2020-04-21T19:20:23.404490(-0.02699514478445053,)(0.011734724044799805,)(-0.000286102294921875,)(-0.011161546222865582,)(-0.04187454283237457,)(-0.9997397065162659,)
2020-04-21T19:20:23.429182(-0.02699514478445053,)(0.011734724044799805,)(-0.000286102294921875,)(-0.011161546222865582,)(-0.04187454283237457,)(-0.9997397065162659,)
2020-04-21T19:20:23.455062(0.012231692671775818,)(-0.03109392523765564,)(-0.028227806091308594,)(-0.006651714909821749,)(-0.04633278772234917,)(-0.9995833039283752,)
2020-04-21T19:20:23.479574(0.012231692671775818,)(-0.03109392523765564,)(-0.028227806091308594,)(-0.006651714909821749,)(-0.04633278772234917,)(-0.9995833039283752,)
2020-04-21T19:20:23.506454(0.012231692671775818,)(-0.03109392523765564,)(-0.028227806091308594,)(-0.006651714909821749,)(-0.04633278772234917,)(-0.9995833039283752,)
2020-04-21T19:20:23.529755(0.012231692671775818,)(-0.03109392523765564,)(-0.028227806091308594,)(-0.006651714909821749,)(-0.04633278772234917,)(-0.9995833039283752,)
2020-04-21T19:20:23.555793(0.012231692671775818,)(-0.03109392523765564,)(-0.028227806091308594,)(-0.006651714909821749,)(-0.04633278772234917,)(-0.9995833039283752,)
2020-04-21T19:20:23.581367(0.012231692671775818,)(-0.03109392523765564,)(-0.028227806091308594,)(-0.006651714909821749,)(-0.04633278772234917,)(-0.9995833039283752,)
2020-04-21T19:20:23.609230(0.012231692671775818,)(-0.03109392523765564,)(-0.028227806091308594,)(-0.006651714909821749,)(-0.04633278772234917,)(-0.9995833039283752,)
2020-04-21T19:20:23.634186(0.012231692671775818,)(-0.03109392523765564,)(-0.028227806091308594,)(-0.006651714909821749,)(-0.04633278772234917,)(-0.9995833039283752,)
2020-04-21T19:20:23.659411(0.005033470690250397,)(0.01639452576637268,)(0.009110450744628906,)(-0.005194113589823246,)(-0.038969121873378754,)(-0.9999060034751892,)
2020-04-21T19:20:23.685564(0.005033470690250397,)(0.01639452576637268,)(0.009110450744628906,)(-0.005194113589823246,)(-0.038969121873378754,)(-0.9999060034751892,)
2020-04-21T19:20:23.710485(0.005033470690250397,)(0.01639452576637268,)(0.009110450744628906,)(-0.005194113589823246,)(-0.038969121873378754,)(-0.9999060034751892,)
2020-04-21T19:20:23.735688(0.005033470690250397,)(0.01639452576637268,)(0.009110450744628906,)(-0.005194113589823246,)(-0.038969121873378754,)(-0.9999060034751892,)
2020-04-21T19:20:23.761065(0.005033470690250397,)(0.01639452576637268,)(0.009110450744628906,)(-0.005194113589823246,)(-0.038969121873378754,)(-0.9999060034751892,)
2020-04-21T19:20:23.786768(0.005033470690250397,)(0.01639452576637268,)(0.009110450744628906,)(-0.005194113589823246,)(-0.038969121873378754,)(-0.9999060034751892,)
2020-04-21T19:20:23.810335(0.005033470690250397,)(0.01639452576637268,)(0.009110450744628906,)(-0.005194113589823246,)(-0.038969121873378754,)(-0.9999060034751892,)
2020-04-21T19:20:23.837036(0.005033470690250397,)(0.01639452576637268,)(0.009110450744628906,)(-0.005194113589823246,)(-0.038969121873378754,)(-0.9999060034751892,)
2020-04-21T19:20:23.861179(0.018062502145767212,)(-0.025850117206573486,)(0.020793914794921875,)(-0.00885702669620514,)(-0.035882238298654556,)(-0.9999958276748657,)
2020-04-21T19:20:23.885883(0.018062502145767212,)(-0.025850117206573486,)(0.020793914794921875,)(-0.00885702669620514,)(-0.035882238298654556,)(-0.9999958276748657,)
2020-04-21T19:20:23.911236(0.018062502145767212,)(-0.025850117206573486,)(0.020793914794921875,)(-0.00885702669620514,)(-0.035882238298654556,)(-0.9999958276748657,)
2020-04-21T19:20:23.936414(0.018062502145767212,)(-0.025850117206573486,)(0.020793914794921875,)(-0.00885702669620514,)(-0.035882238298654556,)(-0.9999958276748657,)
2020-04-21T19:20:23.962097(0.018062502145767212,)(-0.025850117206573486,)(0.020793914794921875,)(-0.00885702669620514,)(-0.035882238298654556,)(-0.9999958276748657,)
2020-04-21T19:20:23.987059(0.018062502145767212,)(-0.025850117206573486,)(0.020793914794921875,)(-0.00885702669620514,)(-0.035882238298654556,)(-0.9999958276748657,)
2020-04-21T19:20:24.012566(0.018062502145767212,)(-0.025850117206573486,)(0.020793914794921875,)(-0.00885702669620514,)(-0.035882238298654556,)(-0.9999958276748657,)
2020-04-21T19:20:24.037728(-0.05589119344949722,)(0.015239447355270386,)(-0.038672447204589844,)(-0.0034182430244982243,)(-0.036512259393930435,)(-1.0000063180923462,)
2020-04-21T19:20:24.063050(-0.05589119344949722,)(0.015239447355270386,)(-0.038672447204589844,)(-0.0034182430244982243,)(-0.036512259393930435,)(-1.0000063180923462,)
2020-04-21T19:20:24.088522(-0.05589119344949722,)(0.015239447355270386,)(-0.038672447204589844,)(-0.0034182430244982243,)(-0.036512259393930435,)(-1.0000063180923462,)
2020-04-21T19:20:24.113679(-0.05589119344949722,)(0.015239447355270386,)(-0.038672447204589844,)(-0.0034182430244982243,)(-0.036512259393930435,)(-1.0000063180923462,)
2020-04-21T19:20:24.139327(-0.05589119344949722,)(0.015239447355270386,)(-0.038672447204589844,)(-0.0034182430244982243,)(-0.036512259393930435,)(-1.0000063180923462,)
2020-04-21T19:20:24.164446(-0.05589119344949722,)(0.015239447355270386,)(-0.038672447204589844,)(-0.0034182430244982243,)(-0.036512259393930435,)(-1.0000063180923462,)
2020-04-21T19:20:24.191514(-0.05589119344949722,)(0.015239447355270386,)(-0.038672447204589844,)(-0.0034182430244982243,)(-0.036512259393930435,)(-1.0000063180923462,)
2020-04-21T19:20:24.214819(-0.05589119344949722,)(0.015239447355270386,)(-0.038672447204589844,)(-0.0034182430244982243,)(-0.036512259393930435,)(-1.0000063180923462,)
2020-04-21T19:20:24.241700(0.044875964522361755,)(0.030835449695587158,)(-0.0012187957763671875,)(-0.006923190318048,)(-0.040675800293684006,)(-0.9998275637626648,)
2020-04-21T19:20:24.264907(0.044875964522361755,)(0.030835449695587158,)(-0.0012187957763671875,)(-0.006923190318048,)(-0.040675800293684006,)(-0.9998275637626648,)
2020-04-21T19:20:24.290136(0.044875964522361755,)(0.030835449695587158,)(-0.0012187957763671875,)(-0.006923190318048,)(-0.040675800293684006,)(-0.9998275637626648,)
2020-04-21T19:20:24.314515(0.044875964522361755,)(0.030835449695587158,)(-0.0012187957763671875,)(-0.006923190318048,)(-0.040675800293684006,)(-0.9998275637626648,)
2020-04-21T19:20:24.341746(0.044875964522361755,)(0.030835449695587158,)(-0.0012187957763671875,)(-0.006923190318048,)(-0.040675800293684006,)(-0.9998275637626648,)
2020-04-21T19:20:24.365445(0.044875964522361755,)(0.030835449695587158,)(-0.0012187957763671875,)(-0.006923190318048,)(-0.040675800293684006,)(-0.9998275637626648,)
2020-04-21T19:20:24.392008(0.044875964522361755,)(0.030835449695587158,)(-0.0012187957763671875,)(-0.006923190318048,)(-0.040675800293684006,)(-0.9998275637626648,)
2020-04-21T19:20:24.416101(0.044875964522361755,)(0.030835449695587158,)(-0.0012187957763671875,)(-0.006923190318048,)(-0.040675800293684006,)(-0.9998275637626648,)
2020-04-21T19:20:24.440740(-0.02331586368381977,)(-0.03091493248939514,)(0.10918140411376953,)(-0.007155641447752714,)(-0.05240155756473541,)(-0.9992799758911133,)
2020-04-21T19:20:24.466055(-0.02331586368381977,)(-0.03091493248939514,)(0.10918140411376953,)(-0.007155641447752714,)(-0.05240155756473541,)(-0.9992799758911133,)
2020-04-21T19:20:24.493787(-0.02331586368381977,)(-0.03091493248939514,)(0.10918140411376953,)(-0.007155641447752714,)(-0.05240155756473541,)(-0.9992799758911133,)
2020-04-21T19:20:24.517876(-0.02331586368381977,)(-0.03091493248939514,)(0.10918140411376953,)(-0.007155641447752714,)(-0.05240155756473541,)(-0.9992799758911133,)
2020-04-21T19:20:24.543624(-0.02331586368381977,)(-0.03091493248939514,)(0.10918140411376953,)(-0.007155641447752714,)(-0.05240155756473541,)(-0.9992799758911133,)
2020-04-21T19:20:24.567589(-0.02331586368381977,)(-0.03091493248939514,)(0.10918140411376953,)(-0.007155641447752714,)(-0.05240155756473541,)(-0.9992799758911133,)
2020-04-21T19:20:24.593224(-0.02331586368381977,)(-0.03091493248939514,)(0.10918140411376953,)(-0.007155641447752714,)(-0.05240155756473541,)(-0.9992799758911133,)
2020-04-21T19:20:24.618373(-0.02331586368381977,)(-0.03091493248939514,)(0.10918140411376953,)(-0.007155641447752714,)(-0.05240155756473541,)(-0.9992799758911133,)
2020-04-21T19:20:24.643793(-0.1425468921661377,)(0.05360817909240723,)(0.04147911071777344,)(0.018915263935923576,)(-0.06407579034566879,)(-0.9984459280967712,)
2020-04-21T19:20:24.667797(-0.1425468921661377,)(0.05360817909240723,)(0.04147911071777344,)(0.018915263935923576,)(-0.06407579034566879,)(-0.9984459280967712,)
2020-04-21T19:20:24.693408(-0.1425468921661377,)(0.05360817909240723,)(0.04147911071777344,)(0.018915263935923576,)(-0.06407579034566879,)(-0.9984459280967712,)
2020-04-21T19:20:24.717457(-0.1425468921661377,)(0.05360817909240723,)(0.04147911071777344,)(0.018915263935923576,)(-0.06407579034566879,)(-0.9984459280967712,)
2020-04-21T19:20:24.743098(-0.1425468921661377,)(0.05360817909240723,)(0.04147911071777344,)(0.018915263935923576,)(-0.06407579034566879,)(-0.9984459280967712,)
2020-04-21T19:20:24.768209(-0.1425468921661377,)(0.05360817909240723,)(0.04147911071777344,)(0.018915263935923576,)(-0.06407579034566879,)(-0.9984459280967712,)
2020-04-21T19:20:24.793220(-0.1425468921661377,)(0.05360817909240723,)(0.04147911071777344,)(0.018915263935923576,)(-0.06407579034566879,)(-0.9984459280967712,)
2020-04-21T19:20:24.817806(-0.1425468921661377,)(0.05360817909240723,)(0.04147911071777344,)(0.018915263935923576,)(-0.06407579034566879,)(-0.9984459280967712,)
2020-04-21T19:20:24.843624(0.01403433084487915,)(0.14678478240966797,)(-0.07707881927490234,)(0.03966297209262848,)(-0.11975578963756561,)(-0.9926948547363281,)
2020-04-21T19:20:24.867471(0.01403433084487915,)(0.14678478240966797,)(-0.07707881927490234,)(0.03966297209262848,)(-0.11975578963756561,)(-0.9926948547363281,)
2020-04-21T19:20:24.894776(0.01403433084487915,)(0.14678478240966797,)(-0.07707881927490234,)(0.03966297209262848,)(-0.11975578963756561,)(-0.9926948547363281,)
2020-04-21T19:20:24.919396(0.01403433084487915,)(0.14678478240966797,)(-0.07707881927490234,)(0.03966297209262848,)(-0.11975578963756561,)(-0.9926948547363281,)
2020-04-21T19:20:24.944873(0.01403433084487915,)(0.14678478240966797,)(-0.07707881927490234,)(0.03966297209262848,)(-0.11975578963756561,)(-0.9926948547363281,)
2020-04-21T19:20:24.969006(0.01403433084487915,)(0.14678478240966797,)(-0.07707881927490234,)(0.03966297209262848,)(-0.11975578963756561,)(-0.9926948547363281,)
2020-04-21T19:20:24.994542(0.01403433084487915,)(0.14678478240966797,)(-0.07707881927490234,)(0.03966297209262848,)(-0.11975578963756561,)(-0.9926948547363281,)
2020-04-21T19:20:25.020166(0.01403433084487915,)(0.14678478240966797,)(-0.07707881927490234,)(0.03966297209262848,)(-0.11975578963756561,)(-0.9926948547363281,)
2020-04-21T19:20:25.044605(-0.040790855884552,)(0.09508883953094482,)(-0.08086013793945312,)(0.06164539232850075,)(-0.1462339609861374,)(-0.9880146384239197,)
2020-04-21T19:20:25.069300(-0.040790855884552,)(0.09508883953094482,)(-0.08086013793945312,)(0.06164539232850075,)(-0.1462339609861374,)(-0.9880146384239197,)
2020-04-21T19:20:25.094059(-0.040790855884552,)(0.09508883953094482,)(-0.08086013793945312,)(0.06164539232850075,)(-0.1462339609861374,)(-0.9880146384239197,)
2020-04-21T19:20:25.119304(-0.040790855884552,)(0.09508883953094482,)(-0.08086013793945312,)(0.06164539232850075,)(-0.1462339609861374,)(-0.9880146384239197,)
2020-04-21T19:20:25.145101(-0.040790855884552,)(0.09508883953094482,)(-0.08086013793945312,)(0.06164539232850075,)(-0.1462339609861374,)(-0.9880146384239197,)
2020-04-21T19:20:25.169798(-0.040790855884552,)(0.09508883953094482,)(-0.08086013793945312,)(0.06164539232850075,)(-0.1462339609861374,)(-0.9880146384239197,)
2020-04-21T19:20:25.195614(-0.040790855884552,)(0.09508883953094482,)(-0.08086013793945312,)(0.06164539232850075,)(-0.1462339609861374,)(-0.9880146384239197,)
2020-04-21T19:20:25.220122(-0.040790855884552,)(0.09508883953094482,)(-0.08086013793945312,)(0.06164539232850075,)(-0.1462339609861374,)(-0.9880146384239197,)
2020-04-21T19:20:25.246096(-0.025693058967590332,)(-0.08053827285766602,)(-0.16440391540527344,)(0.07542960345745087,)(-0.11083199083805084,)(-0.9916573762893677,)
2020-04-21T19:20:25.271715(-0.025693058967590332,)(-0.08053827285766602,)(-0.16440391540527344,)(0.07542960345745087,)(-0.11083199083805084,)(-0.9916573762893677,)
2020-04-21T19:20:25.295417(-0.025693058967590332,)(-0.08053827285766602,)(-0.16440391540527344,)(0.07542960345745087,)(-0.11083199083805084,)(-0.9916573762893677,)
2020-04-21T19:20:25.320860(-0.025693058967590332,)(-0.08053827285766602,)(-0.16440391540527344,)(0.07542960345745087,)(-0.11083199083805084,)(-0.9916573762893677,)
2020-04-21T19:20:25.346414(-0.025693058967590332,)(-0.08053827285766602,)(-0.16440391540527344,)(0.07542960345745087,)(-0.11083199083805084,)(-0.9916573762893677,)
2020-04-21T19:20:25.371532(-0.025693058967590332,)(-0.08053827285766602,)(-0.16440391540527344,)(0.07542960345745087,)(-0.11083199083805084,)(-0.9916573762893677,)
2020-04-21T19:20:25.397061(-0.025693058967590332,)(-0.08053827285766602,)(-0.16440391540527344,)(0.07542960345745087,)(-0.11083199083805084,)(-0.9916573762893677,)
2020-04-21T19:20:25.422304(-0.025693058967590332,)(-0.08053827285766602,)(-0.16440391540527344,)(0.07542960345745087,)(-0.11083199083805084,)(-0.9916573762893677,)
2020-04-21T19:20:25.446577(0.06691738963127136,)(-0.09036749601364136,)(0.13595294952392578,)(0.05424944683909416,)(-0.03249961510300636,)(-0.9986783862113953,)
2020-04-21T19:20:25.472257(0.06691738963127136,)(-0.09036749601364136,)(0.13595294952392578,)(0.05424944683909416,)(-0.03249961510300636,)(-0.9986783862113953,)
2020-04-21T19:20:25.498290(0.06691738963127136,)(-0.09036749601364136,)(0.13595294952392578,)(0.05424944683909416,)(-0.03249961510300636,)(-0.9986783862113953,)
2020-04-21T19:20:25.522656(0.06691738963127136,)(-0.09036749601364136,)(0.13595294952392578,)(0.05424944683909416,)(-0.03249961510300636,)(-0.9986783862113953,)
2020-04-21T19:20:25.549034(0.06691738963127136,)(-0.09036749601364136,)(0.13595294952392578,)(0.05424944683909416,)(-0.03249961510300636,)(-0.9986783862113953,)
2020-04-21T19:20:25.573663(0.06691738963127136,)(-0.09036749601364136,)(0.13595294952392578,)(0.05424944683909416,)(-0.03249961510300636,)(-0.9986783862113953,)
2020-04-21T19:20:25.598843(0.06691738963127136,)(-0.09036749601364136,)(0.13595294952392578,)(0.05424944683909416,)(-0.03249961510300636,)(-0.9986783862113953,)
2020-04-21T19:20:25.627071(0.06691738963127136,)(-0.09036749601364136,)(0.13595294952392578,)(0.05424944683909416,)(-0.03249961510300636,)(-0.9986783862113953,)
2020-04-21T19:20:25.649493(0.041362643241882324,)(-0.05793428421020508,)(0.08381938934326172,)(0.02312084287405014,)(-0.035910796374082565,)(-0.9997667670249939,)
2020-04-21T19:20:25.675093(0.041362643241882324,)(-0.05793428421020508,)(0.08381938934326172,)(0.02312084287405014,)(-0.035910796374082565,)(-0.9997667670249939,)
2020-04-21T19:20:25.700221(0.041362643241882324,)(-0.05793428421020508,)(0.08381938934326172,)(0.02312084287405014,)(-0.035910796374082565,)(-0.9997667670249939,)
2020-04-21T19:20:25.727510(0.041362643241882324,)(-0.05793428421020508,)(0.08381938934326172,)(0.02312084287405014,)(-0.035910796374082565,)(-0.9997667670249939,)
2020-04-21T19:20:25.750676(0.041362643241882324,)(-0.05793428421020508,)(0.08381938934326172,)(0.02312084287405014,)(-0.035910796374082565,)(-0.9997667670249939,)
2020-04-21T19:20:25.777295(0.041362643241882324,)(-0.05793428421020508,)(0.08381938934326172,)(0.02312084287405014,)(-0.035910796374082565,)(-0.9997667670249939,)
2020-04-21T19:20:25.801399(0.041362643241882324,)(-0.05793428421020508,)(0.08381938934326172,)(0.02312084287405014,)(-0.035910796374082565,)(-0.9997667670249939,)
2020-04-21T19:20:25.827817(0.041362643241882324,)(-0.05793428421020508,)(0.08381938934326172,)(0.02312084287405014,)(-0.035910796374082565,)(-0.9997667670249939,)
2020-04-21T19:20:25.852742(0.21102583408355713,)(-0.06601211428642273,)(0.038323402404785156,)(-0.07871127873659134,)(-0.032369378954172134,)(-0.9970528483390808,)
2020-04-21T19:20:25.878237(0.21102583408355713,)(-0.06601211428642273,)(0.038323402404785156,)(-0.07871127873659134,)(-0.032369378954172134,)(-0.9970528483390808,)
2020-04-21T19:20:25.903354(0.21102583408355713,)(-0.06601211428642273,)(0.038323402404785156,)(-0.07871127873659134,)(-0.032369378954172134,)(-0.9970528483390808,)
2020-04-21T19:20:25.928896(0.21102583408355713,)(-0.06601211428642273,)(0.038323402404785156,)(-0.07871127873659134,)(-0.032369378954172134,)(-0.9970528483390808,)
2020-04-21T19:20:25.954409(0.21102583408355713,)(-0.06601211428642273,)(0.038323402404785156,)(-0.07871127873659134,)(-0.032369378954172134,)(-0.9970528483390808,)
2020-04-21T19:20:25.979699(0.21102583408355713,)(-0.06601211428642273,)(0.038323402404785156,)(-0.07871127873659134,)(-0.032369378954172134,)(-0.9970528483390808,)
2020-04-21T19:20:26.005068(0.21102583408355713,)(-0.06601211428642273,)(0.038323402404785156,)(-0.07871127873659134,)(-0.032369378954172134,)(-0.9970528483390808,)
2020-04-21T19:20:26.030380(0.21102583408355713,)(-0.06601211428642273,)(0.038323402404785156,)(-0.07871127873659134,)(-0.032369378954172134,)(-0.9970528483390808,)
2020-04-21T19:20:26.056089(0.04431319236755371,)(-0.014639705419540405,)(-0.07818889617919922,)(-0.08709757775068283,)(-0.02189648523926735,)(-0.9966404438018799,)
2020-04-21T19:20:26.081409(0.04431319236755371,)(-0.014639705419540405,)(-0.07818889617919922,)(-0.08709757775068283,)(-0.02189648523926735,)(-0.9966404438018799,)
2020-04-21T19:20:26.106599(0.04431319236755371,)(-0.014639705419540405,)(-0.07818889617919922,)(-0.08709757775068283,)(-0.02189648523926735,)(-0.9966404438018799,)
2020-04-21T19:20:26.130689(0.04431319236755371,)(-0.014639705419540405,)(-0.07818889617919922,)(-0.08709757775068283,)(-0.02189648523926735,)(-0.9966404438018799,)
2020-04-21T19:20:26.156622(0.04431319236755371,)(-0.014639705419540405,)(-0.07818889617919922,)(-0.08709757775068283,)(-0.02189648523926735,)(-0.9966404438018799,)
2020-04-21T19:20:26.182504(0.04431319236755371,)(-0.014639705419540405,)(-0.07818889617919922,)(-0.08709757775068283,)(-0.02189648523926735,)(-0.9966404438018799,)
2020-04-21T19:20:26.206108(0.04431319236755371,)(-0.014639705419540405,)(-0.07818889617919922,)(-0.08709757775068283,)(-0.02189648523926735,)(-0.9966404438018799,)
2020-04-21T19:20:26.231305(-4.851818084716797e-05,)(0.014894425868988037,)(0.04674053192138672,)(-0.06708230823278427,)(-0.027421969920396805,)(-0.9980509281158447,)
2020-04-21T19:20:26.257053(-4.851818084716797e-05,)(0.014894425868988037,)(0.04674053192138672,)(-0.06708230823278427,)(-0.027421969920396805,)(-0.9980509281158447,)
2020-04-21T19:20:26.280821(-4.851818084716797e-05,)(0.014894425868988037,)(0.04674053192138672,)(-0.06708230823278427,)(-0.027421969920396805,)(-0.9980509281158447,)
2020-04-21T19:20:26.306264(-4.851818084716797e-05,)(0.014894425868988037,)(0.04674053192138672,)(-0.06708230823278427,)(-0.027421969920396805,)(-0.9980509281158447,)
2020-04-21T19:20:26.331957(-4.851818084716797e-05,)(0.014894425868988037,)(0.04674053192138672,)(-0.06708230823278427,)(-0.027421969920396805,)(-0.9980509281158447,)
2020-04-21T19:20:26.356304(-4.851818084716797e-05,)(0.014894425868988037,)(0.04674053192138672,)(-0.06708230823278427,)(-0.027421969920396805,)(-0.9980509281158447,)
2020-04-21T19:20:26.381714(-4.851818084716797e-05,)(0.014894425868988037,)(0.04674053192138672,)(-0.06708230823278427,)(-0.027421969920396805,)(-0.9980509281158447,)
2020-04-21T19:20:26.406919(-4.851818084716797e-05,)(0.014894425868988037,)(0.04674053192138672,)(-0.06708230823278427,)(-0.027421969920396805,)(-0.9980509281158447,)
2020-04-21T19:20:26.432279(0.018387556076049805,)(-0.06572342664003372,)(-0.07372760772705078,)(-0.0795082375407219,)(-0.03147462010383606,)(-0.9970182180404663,)
2020-04-21T19:20:26.457798(0.018387556076049805,)(-0.06572342664003372,)(-0.07372760772705078,)(-0.0795082375407219,)(-0.03147462010383606,)(-0.9970182180404663,)
2020-04-21T19:20:26.482986(0.018387556076049805,)(-0.06572342664003372,)(-0.07372760772705078,)(-0.0795082375407219,)(-0.03147462010383606,)(-0.9970182180404663,)
2020-04-21T19:20:26.507112(0.018387556076049805,)(-0.06572342664003372,)(-0.07372760772705078,)(-0.0795082375407219,)(-0.03147462010383606,)(-0.9970182180404663,)
2020-04-21T19:20:26.532680(0.018387556076049805,)(-0.06572342664003372,)(-0.07372760772705078,)(-0.0795082375407219,)(-0.03147462010383606,)(-0.9970182180404663,)
2020-04-21T19:20:26.557844(0.018387556076049805,)(-0.06572342664003372,)(-0.07372760772705078,)(-0.0795082375407219,)(-0.03147462010383606,)(-0.9970182180404663,)
2020-04-21T19:20:26.583140(0.018387556076049805,)(-0.06572342664003372,)(-0.07372760772705078,)(-0.0795082375407219,)(-0.03147462010383606,)(-0.9970182180404663,)
2020-04-21T19:20:26.609334(0.018387556076049805,)(-0.06572342664003372,)(-0.07372760772705078,)(-0.0795082375407219,)(-0.03147462010383606,)(-0.9970182180404663,)
2020-04-21T19:20:26.634362(0.027344882488250732,)(0.11486965417861938,)(0.06344318389892578,)(-0.10671404749155045,)(-0.054158639162778854,)(-0.9934970140457153,)
2020-04-21T19:20:26.659444(0.027344882488250732,)(0.11486965417861938,)(0.06344318389892578,)(-0.10671404749155045,)(-0.054158639162778854,)(-0.9934970140457153,)
2020-04-21T19:20:26.684673(0.027344882488250732,)(0.11486965417861938,)(0.06344318389892578,)(-0.10671404749155045,)(-0.054158639162778854,)(-0.9934970140457153,)
2020-04-21T19:20:26.712322(0.027344882488250732,)(0.11486965417861938,)(0.06344318389892578,)(-0.10671404749155045,)(-0.054158639162778854,)(-0.9934970140457153,)
2020-04-21T19:20:26.736030(0.027344882488250732,)(0.11486965417861938,)(0.06344318389892578,)(-0.10671404749155045,)(-0.054158639162778854,)(-0.9934970140457153,)
2020-04-21T19:20:26.761692(0.027344882488250732,)(0.11486965417861938,)(0.06344318389892578,)(-0.10671404749155045,)(-0.054158639162778854,)(-0.9934970140457153,)
2020-04-21T19:20:26.786624(0.027344882488250732,)(0.11486965417861938,)(0.06344318389892578,)(-0.10671404749155045,)(-0.054158639162778854,)(-0.9934970140457153,)
2020-04-21T19:20:26.811385(0.027344882488250732,)(0.11486965417861938,)(0.06344318389892578,)(-0.10671404749155045,)(-0.054158639162778854,)(-0.9934970140457153,)
2020-04-21T19:20:26.837307(0.005852222442626953,)(0.16219913959503174,)(-0.0731649398803711,)(-0.09525219351053238,)(-0.09930714964866638,)(-0.9911724925041199,)
2020-04-21T19:20:26.862358(0.005852222442626953,)(0.16219913959503174,)(-0.0731649398803711,)(-0.09525219351053238,)(-0.09930714964866638,)(-0.9911724925041199,)
2020-04-21T19:20:26.886977(0.005852222442626953,)(0.16219913959503174,)(-0.0731649398803711,)(-0.09525219351053238,)(-0.09930714964866638,)(-0.9911724925041199,)
2020-04-21T19:20:26.912595(0.005852222442626953,)(0.16219913959503174,)(-0.0731649398803711,)(-0.09525219351053238,)(-0.09930714964866638,)(-0.9911724925041199,)
2020-04-21T19:20:26.937579(0.005852222442626953,)(0.16219913959503174,)(-0.0731649398803711,)(-0.09525219351053238,)(-0.09930714964866638,)(-0.9911724925041199,)
2020-04-21T19:20:26.963164(0.005852222442626953,)(0.16219913959503174,)(-0.0731649398803711,)(-0.09525219351053238,)(-0.09930714964866638,)(-0.9911724925041199,)
2020-04-21T19:20:26.988369(0.005852222442626953,)(0.16219913959503174,)(-0.0731649398803711,)(-0.09525219351053238,)(-0.09930714964866638,)(-0.9911724925041199,)
2020-04-21T19:20:27.013906(0.005852222442626953,)(0.16219913959503174,)(-0.0731649398803711,)(-0.09525219351053238,)(-0.09930714964866638,)(-0.9911724925041199,)
2020-04-21T19:20:27.039317(-0.003907978534698486,)(-0.07909363508224487,)(0.059818267822265625,)(-0.09122026711702347,)(-0.037871621549129486,)(-0.9957922697067261,)
2020-04-21T19:20:27.065009(-0.003907978534698486,)(-0.07909363508224487,)(0.059818267822265625,)(-0.09122026711702347,)(-0.037871621549129486,)(-0.9957922697067261,)
2020-04-21T19:20:27.090176(-0.003907978534698486,)(-0.07909363508224487,)(0.059818267822265625,)(-0.09122026711702347,)(-0.037871621549129486,)(-0.9957922697067261,)
2020-04-21T19:20:27.115104(-0.003907978534698486,)(-0.07909363508224487,)(0.059818267822265625,)(-0.09122026711702347,)(-0.037871621549129486,)(-0.9957922697067261,)
2020-04-21T19:20:27.140748(-0.003907978534698486,)(-0.07909363508224487,)(0.059818267822265625,)(-0.09122026711702347,)(-0.037871621549129486,)(-0.9957922697067261,)
2020-04-21T19:20:27.165939(-0.003907978534698486,)(-0.07909363508224487,)(0.059818267822265625,)(-0.09122026711702347,)(-0.037871621549129486,)(-0.9957922697067261,)
2020-04-21T19:20:27.191203(-0.003907978534698486,)(-0.07909363508224487,)(0.059818267822265625,)(-0.09122026711702347,)(-0.037871621549129486,)(-0.9957922697067261,)
2020-04-21T19:20:27.216513(-0.003907978534698486,)(-0.07909363508224487,)(0.059818267822265625,)(-0.09122026711702347,)(-0.037871621549129486,)(-0.9957922697067261,)
2020-04-21T19:20:27.242899(0.025089561939239502,)(-0.07580149173736572,)(-0.029717445373535156,)(-0.08689374476671219,)(-0.02571241930127144,)(-0.9965671896934509,)
